category	dataset	image	filename	tp_volume	fp_volume	fn_volume	tp_length	fp_length	fn_length	tp_count	fp_count	fn_count	distance	Unnamed: 0	Dice	Dice_time	cbDice	cbDice_time	clDice	clDice_time	ccDice_0	ccDice_0_time	ccDice_1	ccDice_1_time	Betti_error_0	Betti_error_1	Betti_error_time	Betti_matching_0	Betti_matching_1	Betti_matching_time
hole_merging	LES-AV	img_0	pred_7.png	158725.0	5336.0	0.0	16428.0	472.0	0.0	13.0	0.0	8.0			0.9834689236831832	0.0021438598632812	0.9539574756402718	0.3403682708740234	0.9919209200646326	0.1208798885345459	1.0	0.0563223361968994	0.7647058823529411	2.8689498901367188	0	-8	0.0461432933807373	0.0	8.0	123.3279321193695
hole_merging	LES-AV	img_0	pred_8.png	158725.0	5567.0	0.0	16428.0	515.0	0.0	12.0	0.0	9.0			0.9827656129553552	0.0021770000457763	0.9644010917514904	0.3669850826263428	0.9920412581179168	0.1334807872772216	1.0	0.0619502067565918	0.7272727272727273	2.971554040908813	0	-9	0.0475308895111084	0.0	9.0	126.98214292526244
hole_merging	LES-AV	img_0	pred_9.png	158725.0	6106.0	0.0	16428.0	549.0	0.0	11.0	0.0	10.0			0.9811284599883792	0.0022461414337158	0.9616812381881062	0.3727834224700928	0.9902912621359222	0.1373169422149658	1.0	0.0626206398010253	0.6875	2.675853967666626	0	-10	0.0467448234558105	0.0	10.0	124.5113410949707
hole_merging	LES-AV	img_2	gt.png	224228.0	0.0	0.0	18647.0	0.0	0.0	24.0	0.0	0.0			1.0	0.00221848487854	0.9999998326484324	0.3454067707061767	1.0	0.0991959571838378	1.0	0.0312845706939697	1.0	7.181334257125855	0	0	0.0490622520446777	0.0	0.0	127.32614398002625
hole_merging	LES-AV	img_2	pred_0.png	224228.0	263.0	0.0	18647.0	49.0	0.0	23.0	0.0	1.0			0.9994138870874646	0.0021679401397705	0.9975843026184776	0.3362245559692383	0.9992460146488584	0.1034021377563476	1.0	0.0280044078826904	0.9787234042553192	6.52173376083374	0	-1	0.0501728057861328	0.0	1.0	125.817458152771
hole_merging	LES-AV	img_2	pred_1.png	224228.0	2815.0	0.0	18647.0	176.0	0.0	22.0	0.0	2.0			0.9937620631505236	0.0028870105743408	0.9828017033933064	0.3854885101318359	0.9956312918893984	0.1507356166839599	1.0	0.0256273746490478	0.9565217391304348	6.302810430526733	0	-2	0.0486938953399658	0.0	2.0	125.30217933654784
hole_merging	LES-AV	img_2	pred_2.png	224228.0	4001.0	0.0	18647.0	336.0	0.0	21.0	0.0	3.0			0.9911571707366666	0.0023810863494873	0.9685477696362768	0.3896167278289795	0.9914289651371092	0.1458323001861572	1.0	0.0320265293121337	0.9333333333333332	6.14622974395752	0	-3	0.047433853149414	0.0	3.0	127.47899222373962
hole_merging	LES-AV	img_2	pred_3.png	224228.0	4454.0	0.0	18647.0	385.0	0.0	20.0	0.0	4.0			0.9901658166081562	0.0021998882293701	0.9642259939887778	0.3811433315277099	0.9898933960958052	0.1464135646820068	1.0	0.0287623405456542	0.9090909090909092	6.040092706680298	0	-4	0.0494992733001709	0.0	4.0	124.67392706871031
hole_merging	LES-AV	img_2	pred_4.png	224228.0	5076.0	0.0	18647.0	450.0	0.0	19.0	0.0	5.0			0.9888078459733822	0.0022485256195068	0.9577313823230322	0.4134614467620849	0.9883995882827497	0.152644395828247	1.0	0.031534194946289	0.8837209302325582	5.918657302856445	0	-5	0.0486605167388916	0.0	5.0	125.57755064964294
hole_merging	LES-AV	img_2	pred_5.png	224228.0	5098.0	0.0	18647.0	459.0	0.0	18.0	0.0	6.0			0.9887598830569236	0.0026643276214599	0.9604991588522231	0.428187608718872	0.9888179359192436	0.1533787250518798	1.0	0.0373740196228027	0.8571428571428571	6.241896867752075	0	-6	0.0495529174804687	0.0	6.0	122.85195064544678
hole_merging	LES-AV	img_2	pred_6.png	224228.0	7735.0	0.0	18647.0	585.0	0.0	17.0	0.0	7.0			0.9830443827256564	0.0021994113922119	0.9631986455743335	0.3839201927185058	0.9867363569943236	0.1465189456939697	1.0	0.0308246612548828	0.8292682926829268	4.823467016220093	0	-7	0.0470442771911621	0.0	7.0	126.54708337783812
hole_merging	LES-AV	img_2	pred_7.png	224228.0	7883.0	0.0	18647.0	605.0	0.0	16.0	0.0	8.0			0.9827255614795142	0.0024385452270507	0.9610312605312296	0.389920711517334	0.986356973728718	0.1481521129608154	1.0	0.0310375690460205	0.8	5.070037603378296	0	-8	0.0479547977447509	0.0	8.0	125.29576683044434
hole_merging	LES-AV	img_2	pred_8.png	224228.0	9294.0	0.0	18647.0	693.0	0.0	15.0	0.0	9.0			0.9796963407973784	0.0021717548370361	0.9540995369433648	0.3540902137756347	0.9832656192289116	0.1408224105834961	1.0	0.0241384506225585	0.7692307692307693	3.079818725585937	0	-9	0.0446674823760986	0.0	9.0	122.21522283554076
hole_merging	LES-AV	img_2	pred_9.png	224228.0	9326.0	0.0	18647.0	705.0	0.0	14.0	0.0	10.0			0.9796278578013116	0.0021140575408935	0.9517834797028816	0.3500936031341553	0.9831377463825908	0.140432596206665	1.0	0.0237085819244384	0.7368421052631579	2.745234727859497	0	-10	0.0446138381958007	0.0	10.0	123.50390577316284
hole_merging	LES-AV	img_2	pred_10.png	224228.0	9819.0	0.0	18647.0	741.0	0.0	13.0	0.0	11.0			0.9785740003273145	0.0021541118621826	0.9466380709080644	0.3906900882720947	0.9834266773345524	0.1560726165771484	1.0	0.0273134708404541	0.7027027027027027	3.745405197143554	0	-11	0.0484158992767334	0.0	11.0	130.03227305412292
hole_merging	LES-AV	img_2	pred_11.png	224228.0	11621.0	0.0	18647.0	836.0	0.0	12.0	0.0	12.0			0.9747411846277906	0.0021302700042724	0.931437556958209	0.3727116584777832	0.983613143923088	0.1555447578430175	1.0	0.0243268013000488	0.6666666666666666	2.495572805404663	0	-12	0.0448062419891357	0.0	12.0	123.27205204963684
hole_merging	LES-AV	img_2	pred_12.png	224228.0	11744.0	0.0	18647.0	861.0	0.0	11.0	0.0	13.0			0.9744806605823556	0.0021605491638183	0.9306314975070874	0.3805770874023437	0.9837819185645272	0.1553685665130615	1.0	0.0270822048187255	0.6285714285714286	2.801480293273926	0	-13	0.0464935302734375	0.0	13.0	122.71701860427856
hole_merging	LES-AV	img_1	gt.png	209704.0	0.0	0.0	20096.0	0.0	0.0	19.0	0.0	0.0			1.0	0.0022735595703125	0.9999997929437004	0.295975923538208	1.0	0.0854270458221435	1.0	0.048694372177124	1.0	3.096234083175659	0	0	0.0450451374053955	0.0	0.0	122.10482478141785
hole_merging	LES-AV	img_1	pred_0.png	209704.0	374.0	0.0	20096.0	82.0	0.0	18.0	0.0	1.0			0.9991090613699491	0.0022265911102294	0.9980388205905872	0.2968337535858154	0.9978985289702792	0.0853466987609863	1.0	0.0491290092468261	0.972972972972973	3.316626787185669	0	-1	0.0452771186828613	0.0	1.0	122.53019714355467
hole_merging	LES-AV	img_1	pred_1.png	209704.0	868.0	0.0	20096.0	193.0	0.0	17.0	0.0	2.0			0.9979346905366948	0.0024333000183105	0.9954831301030792	0.3040645122528076	0.9962180424587768	0.085275650024414	1.0	0.0481073856353759	0.9444444444444444	2.58180570602417	0	-2	0.0439443588256835	0.0	2.0	122.54499983787537
hole_merging	LES-AV	img_1	pred_2.png	209704.0	982.0	0.0	20096.0	222.0	0.0	16.0	0.0	3.0			0.9976640738361996	0.0023262500762939	0.9952122688678148	0.3250436782836914	0.9960046528093868	0.0893568992614746	1.0	0.0608360767364501	0.9142857142857144	3.238581657409668	0	-3	0.0466678142547607	0.0	3.0	122.66904616355896
hole_merging	LES-AV	img_1	pred_3.png	209704.0	1958.0	0.0	20096.0	342.0	0.0	15.0	0.0	4.0			0.9953532083746672	0.00221848487854	0.9923281162559964	0.2976846694946289	0.9930802032530704	0.087848424911499	1.0	0.0477664470672607	0.8823529411764706	2.346531867980957	0	-4	0.044642686843872	0.0	4.0	122.57322812080383
hole_merging	LES-AV	img_1	pred_4.png	209704.0	2597.0	0.0	20096.0	389.0	0.0	14.0	0.0	5.0			0.993846044478146	0.002392292022705	0.986095214727812	0.3373763561248779	0.992053727058341	0.1054816246032714	1.0	0.0605449676513671	0.8484848484848485	2.8503007888793945	0	-5	0.0462782382965087	0.0	5.0	123.1548833847046
hole_merging	LES-AV	img_1	pred_5.png	209704.0	2963.0	0.0	20096.0	439.0	0.0	13.0	0.0	6.0			0.9929848403417848	0.0022172927856445	0.9838764407713574	0.3161656856536865	0.9910072405885232	0.1020951271057128	1.0	0.0482003688812255	0.8125	2.004127264022827	0	-6	0.0439872741699218	0.0	6.0	122.3291449546814
hole_merging	LES-AV	img_1	pred_6.png	209704.0	4032.0	0.0	20096.0	525.0	0.0	12.0	0.0	7.0			0.9904779897978462	0.0022275447845458	0.9737112918491156	0.3190724849700928	0.9890502446221946	0.1076631546020507	1.0	0.0483489036560058	0.7741935483870968	1.816924333572388	0	-7	0.0437526702880859	0.0	7.0	121.95739245414734
hole_merging	LES-AV	img_1	pred_7.png	209704.0	6923.0	0.0	20096.0	791.0	0.0	11.0	0.0	8.0			0.983761443573186	0.0024898052215576	0.9607340581966216	0.3450033664703369	0.9817845340383344	0.1105716228485107	1.0	0.0611326694488525	0.7333333333333333	2.3174588680267334	0	-8	0.0467221736907959	0.0	8.0	122.37964200973512
hole_merging	LES-AV	img_1	pred_8.png	209704.0	8538.0	0.0	20096.0	889.0	0.0	10.0	0.0	9.0			0.9800488846723652	0.0023269653320312	0.956630880472181	0.3463969230651855	0.9792442788717404	0.1119487285614013	1.0	0.0619206428527832	0.6896551724137931	2.10766077041626	0	-9	0.046849250793457	0.0	9.0	123.3167495727539
hole_merging	LES-AV	img_1	pred_9.png	209704.0	8541.0	0.0	20096.0	890.0	0.0	9.0	0.0	10.0			0.9800420143521776	0.0022304058074951	0.9566137620873676	0.3174474239349365	0.9792093704245972	0.1070914268493652	1.0	0.0486001968383789	0.6428571428571429	1.4356276988983154	0	-10	0.0448420047760009	0.0	10.0	122.68713283538818
hole_merging	LES-AV	img_1	pred_10.png	209704.0	8545.0	0.0	20096.0	892.0	0.0	8.0	0.0	11.0			0.980032854075097	0.0022222995758056	0.9567110332206472	0.3174676895141601	0.9791733248109088	0.1075372695922851	1.0	0.0484969615936279	0.5925925925925926	1.3070497512817385	0	-11	0.0448808670043945	0.0	11.0	122.88045883178712
hole_merging	Minivess	img_0	gt.png	63267.0	0.0	0.0	3009.0	0.0	0.0	1.0	0.0	0.0			1.0	0.0003061294555664	0.9999997715165982	0.0534589290618896	1.0	0.0187077522277832	1.0	0.2145752906799316	1.0	0.0075864791870117	0	0	0.0060014724731445	0.0	0.0	13.531926393508911
hole_merging	Minivess	img_2	gt.png	44722.0	0.0	0.0	2022.0	0.0	0.0	1.0	0.0	0.0			1.0	0.0003035068511962	0.999999721488152	0.0356719493865966	1.0	0.01292085647583	1.0	0.729578971862793	1.0	0.0047495365142822	0	0	0.0051710605621337	0.0	0.0	13.747845888137816
hole_merging	Minivess	img_1	gt.png	56469.0	0.0	0.0	2510.0	0.0	0.0	3.0	0.0	0.0			1.0	0.0003209114074707	0.9999997749772376	0.0413527488708496	1.0	0.0159854888916015	1.0	0.350306749343872	1.0	0.0090885162353515	0	0	0.0057871341705322	0.0	0.0	13.757856369018556
hole_merging	NeuroMorpho	img_0	gt.png	59104.0	0.0	0.0	18614.0	0.0	0.0	88.0	0.0	0.0			1.0	0.0010879039764404	0.999999967798646	0.1367349624633789	1.0	0.0164029598236084	1.0	0.0096650123596191	1.0	16.05367159843445	0	0	0.0197584629058837	0.0	0.0	57.275492668151855
hole_merging	NeuroMorpho	img_0	pred_0.png	59104.0	122.0	0.0	18614.0	32.0	0.0	85.0	0.0	3.0			0.9989689850418322	0.0012426376342773	0.9986803918585768	0.1451551914215088	0.9990031521944124	0.0164306163787841	1.0	0.011873722076416	0.9826589595375722	30.066619157791138	0	-3	0.0212690830230712	0.0	3.0	57.37629961967468
hole_merging	NeuroMorpho	img_0	pred_1.png	59104.0	245.0	0.0	18614.0	68.0	0.0	83.0	0.0	5.0			0.9979316691008248	0.0011417865753173	0.9972796759041952	0.1342206001281738	0.997999459313328	0.0383338928222656	1.0	0.0106022357940673	0.9707602339181286	14.972805500030518	0	-5	0.0198438167572021	0.0	5.0	57.356069564819336
hole_merging	NeuroMorpho	img_0	pred_2.png	59104.0	299.0	0.0	18614.0	86.0	0.0	80.0	0.0	8.0			0.9974769422903288	0.0011389255523681	0.9965862231949912	0.1367275714874267	0.997453402687473	0.0163905620574951	1.0	0.0096170902252197	0.9523809523809524	27.067870140075684	0	-8	0.0210981369018554	0.0	8.0	57.10183906555176
hole_merging	NeuroMorpho	img_0	pred_3.png	59104.0	436.0	0.0	18614.0	108.0	0.0	78.0	0.0	10.0			0.9963251407572232	0.0011322498321533	0.993720507497955	0.136584997177124	0.996685142919248	0.0404424667358398	1.0	0.0102992057800292	0.9397590361445785	13.27265453338623	0	-10	0.0197763442993164	0.0	10.0	56.7187716960907
hole_merging	NeuroMorpho	img_0	pred_4.png	59104.0	476.0	0.0	18614.0	121.0	0.0	76.0	0.0	12.0			0.9959893498702436	0.0011436939239501	0.9930353157705508	0.1393306255340576	0.9963009302072569	0.0187890529632568	1.0	0.0098416805267333	0.926829268292683	13.809864044189451	0	-12	0.0200603008270263	0.0	12.0	56.95834302902222
hole_merging	NeuroMorpho	img_0	pred_5.png	59104.0	603.0	0.0	18614.0	148.0	0.0	73.0	0.0	15.0			0.9949247123582832	0.0011394023895263	0.9912098945799273	0.137237548828125	0.9953072137946088	0.0392735004425048	1.0	0.0101058483123779	0.906832298136646	12.919147491455078	0	-15	0.0196261405944824	0.0	15.0	56.909406661987305
hole_merging	NeuroMorpho	img_0	pred_6.png	59104.0	607.0	0.0	18614.0	150.0	0.0	71.0	0.0	17.0			0.9948912174388757	0.0011422634124755	0.9910241134285755	0.1368379592895507	0.9952764505119454	0.0398726463317871	1.0	0.0104053020477294	0.8930817610062893	13.1478590965271	0	-17	0.0198767185211181	0.0	17.0	56.93876075744629
hole_merging	NeuroMorpho	img_0	pred_7.png	59104.0	624.0	0.0	18614.0	160.0	0.0	69.0	0.0	19.0			0.9947488891880976	0.0011413097381591	0.9910361763702592	0.1378085613250732	0.9953002896333134	0.0392272472381591	1.0	0.0100605487823486	0.8789808917197452	12.902336359024048	0	-19	0.0200502872467041	0.0	19.0	56.984872579574585
hole_merging	NeuroMorpho	img_0	pred_8.png	59104.0	626.0	0.0	18614.0	162.0	0.0	67.0	0.0	21.0			0.9947321473652322	0.0011317729949951	0.9911155512536884	0.1369197368621826	0.9952438224360376	0.0374062061309814	1.0	0.010862112045288	0.864516129032258	11.461313486099243	0	-21	0.0199520587921142	0.0	21.0	56.9745991230011
hole_merging	NeuroMorpho	img_0	pred_9.png	59104.0	746.0	0.0	18614.0	191.0	0.0	65.0	0.0	23.0			0.993728668224692	0.0011336803436279	0.9895530939871682	0.1367528438568115	0.9943555458132398	0.0411350727081298	1.0	0.0100963115692138	0.8496732026143791	11.481053590774536	0	-23	0.0196468830108642	0.0	23.0	56.52209496498108
hole_merging	NeuroMorpho	img_0	pred_10.png	59104.0	871.0	0.0	18614.0	217.0	0.0	62.0	0.0	26.0			0.9926855280947944	0.0011875629425048	0.9882580755006916	0.1397271156311035	0.9936840949033392	0.0187993049621582	1.0	0.0099599361419677	0.8266666666666667	11.026926755905151	0	-26	0.0198233127593994	0.0	26.0	56.827380657196045
hole_merging	NeuroMorpho	img_0	pred_11.png	59104.0	969.0	0.0	18614.0	235.0	0.0	60.0	0.0	28.0			0.9918692365137568	0.0011394023895263	0.9868607679135204	0.1365895271301269	0.9930654925701706	0.0407278537750244	1.0	0.0100703239440917	0.8108108108108109	10.543490409851074	0	-28	0.0196535587310791	0.0	28.0	56.7100944519043
hole_merging	NeuroMorpho	img_0	pred_12.png	59104.0	1064.0	0.0	18614.0	257.0	0.0	58.0	0.0	30.0			0.9910792138976456	0.001143455505371	0.9862471091508024	0.1362876892089843	0.992693887678862	0.0382435321807861	1.0	0.0105445384979248	0.7945205479452054	10.292031288146973	0	-30	0.0198283195495605	0.0	30.0	56.50260019302368
hole_merging	NeuroMorpho	img_0	pred_13.png	59104.0	1262.0	0.0	18614.0	298.0	0.0	55.0	0.0	33.0			0.9894366786640998	0.0011413097381591	0.9826755452887088	0.1382868289947509	0.9918384285516668	0.0412061214447021	1.0	0.0101251602172851	0.7692307692307693	9.730125427246094	0	-33	0.0196292400360107	0.0	33.0	56.46805715560913
hole_merging	NeuroMorpho	img_0	pred_14.png	59104.0	1436.0	0.0	18614.0	325.0	0.0	53.0	0.0	35.0			0.9879977265888804	0.0011336803436279	0.9707585530283646	0.1397795677185058	0.9911857641776152	0.0427162647247314	1.0	0.0103154182434082	0.75177304964539	9.849940299987791	0	-35	0.0196001529693603	0.0	35.0	56.340083360672
hole_merging	NeuroMorpho	img_0	pred_15.png	59104.0	1443.0	0.0	18614.0	329.0	0.0	51.0	0.0	37.0			0.9879399252826973	0.0011348724365234	0.9699498579412734	0.1394116878509521	0.9911219620463876	0.0376505851745605	1.0	0.0105462074279785	0.7338129496402878	9.03909397125244	0	-37	0.0199050903320312	0.0	37.0	56.44674062728882
hole_merging	NeuroMorpho	img_0	pred_16.png	59104.0	1475.0	0.0	18614.0	345.0	0.0	49.0	0.0	39.0			0.9876757768438292	0.0011379718780517	0.9682812398176406	0.1425764560699463	0.9907175810127288	0.0211694240570068	1.0	0.0099618434906005	0.7153284671532847	8.971193790435791	0	-39	0.0198121070861816	0.0	39.0	56.84557199478149
hole_merging	NeuroMorpho	img_0	pred_17.png	59104.0	1485.0	0.0	18614.0	348.0	0.0	47.0	0.0	41.0			0.9875932594220214	0.0011408329010009	0.967921401815455	0.1389200687408447	0.9906827979418718	0.0438745021820068	1.0	0.010110855102539	0.6962962962962963	8.312568664550781	0	-41	0.0196523666381835	0.0	41.0	56.3648099899292
hole_merging	NeuroMorpho	img_0	pred_18.png	59104.0	1790.0	0.0	18614.0	405.0	0.0	44.0	0.0	44.0			0.9850830847180786	0.0011541843414306	0.9642152323937816	0.1424181461334228	0.9893765725468268	0.021205186843872	1.0	0.0096497535705566	0.6666666666666666	8.112963676452637	0	-44	0.0197312831878662	0.0	44.0	56.46181273460388
hole_merging	NeuroMorpho	img_0	pred_19.png	59104.0	1860.0	0.0	18614.0	429.0	0.0	42.0	0.0	46.0			0.98450877835893	0.0011372566223144	0.9618095199976332	0.1386759281158447	0.9885109006333016	0.0429327487945556	1.0	0.0105762481689453	0.6461538461538462	7.151844501495361	0	-46	0.0199687480926513	0.0	46.0	56.17840003967285
hole_merging	NeuroMorpho	img_2	gt.png	86444.0	0.0	0.0	26268.0	0.0	0.0	227.0	0.0	0.0			1.0	0.0012121200561523	0.9999997951852474	0.1392507553100586	1.0	0.0421783924102783	1.0	0.0111558437347412	1.0	98.64477181434631	0	0	0.0201539993286132	0.0	0.0	62.246089458465576
hole_merging	NeuroMorpho	img_2	pred_0.png	86444.0	154.0	0.0	26268.0	47.0	0.0	221.0	0.0	6.0			0.9991100426486056	0.0012462139129638	0.9993836871376516	0.1424875259399414	0.9991598243269048	0.0204014778137207	1.0	0.0106081962585449	0.9866071428571428	95.60569190979004	0	-6	0.0200626850128173	0.0	6.0	62.28944277763367
hole_merging	NeuroMorpho	img_2	pred_1.png	86444.0	207.0	0.0	26268.0	77.0	0.0	216.0	0.0	11.0			0.99880412490251	0.0012459754943847	0.9989410362389216	0.1421360969543457	0.998679198330813	0.0204041004180908	1.0	0.0106070041656494	0.9751693002257336	96.60694813728333	0	-11	0.0202057361602783	0.0	11.0	61.955326080322266
hole_merging	NeuroMorpho	img_2	pred_2.png	86444.0	378.0	0.0	26268.0	125.0	0.0	211.0	0.0	16.0			0.9978183832950492	0.0012507438659667	0.997699193260567	0.1424012184143066	0.9978108917735616	0.0203902721405029	1.0	0.0106880664825439	0.9634703196347032	91.63836002349854	0	-16	0.0203220844268798	0.0	16.0	62.03899312019348
hole_merging	NeuroMorpho	img_2	pred_3.png	86444.0	607.0	0.0	26268.0	172.0	0.0	206.0	0.0	21.0			0.9965013400962563	0.0012509822845458	0.9966677560911807	0.1426162719726562	0.9966673730037948	0.0203948020935058	1.0	0.0106985569000244	0.9515011547344112	88.7911627292633	0	-21	0.0202593803405761	0.0	21.0	62.18973326683045
hole_merging	NeuroMorpho	img_2	pred_4.png	86444.0	791.0	0.0	26268.0	225.0	0.0	201.0	0.0	26.0			0.995445620944386	0.0012414455413818	0.9957808876288248	0.1424019336700439	0.9956102183287888	0.0204277038574218	1.0	0.0105817317962646	0.9392523364485982	87.19097471237183	0	-26	0.0203487873077392	0.0	26.0	61.792887449264526
hole_merging	NeuroMorpho	img_2	pred_5.png	86444.0	947.0	0.0	26268.0	258.0	0.0	196.0	0.0	31.0			0.9945523053470244	0.0012464523315429	0.9937498766498796	0.1439592838287353	0.994727047146402	0.021712303161621	1.0	0.0106468200683593	0.9267139479905436	84.53281736373901	0	-31	0.0201382637023925	0.0	31.0	61.79294538497925
hole_merging	NeuroMorpho	img_2	pred_6.png	86444.0	1041.0	0.0	26268.0	283.0	0.0	191.0	0.0	36.0			0.9940147991421788	0.0012400150299072	0.9931478805371824	0.1438164710998535	0.9942111193131048	0.0217034816741943	1.0	0.0105984210968017	0.9138755980861244	82.02292346954346	0	-36	0.0202922821044921	0.0	36.0	61.64829874038696
hole_merging	NeuroMorpho	img_2	pred_7.png	86444.0	1092.0	0.0	26268.0	304.0	0.0	186.0	0.0	41.0			0.9937234164846536	0.0012431144714355	0.9926053079935616	0.14382004737854	0.9938690904844392	0.0216622352600097	1.0	0.010594367980957	0.900726392251816	79.76846814155579	0	-41	0.0202696323394775	0.0	41.0	61.65426993370056
hole_merging	NeuroMorpho	img_2	pred_8.png	86444.0	1301.0	0.0	26268.0	347.0	0.0	181.0	0.0	46.0			0.9925311012750518	0.0012464523315429	0.9920407670163838	0.1446220874786377	0.993066541669108	0.0217847824096679	1.0	0.0107238292694091	0.8872549019607843	80.53080010414124	0	-46	0.0202486515045166	0.0	46.0	61.32854342460632
hole_merging	NeuroMorpho	img_2	pred_9.png	86444.0	1501.0	0.0	26268.0	388.0	0.0	176.0	0.0	51.0			0.991392805738894	0.0012893676757812	0.9908328538457436	0.143953800201416	0.9920849496493084	0.0216279029846191	1.0	0.0105464458465576	0.8734491315136477	82.41625714302063	0	-51	0.0201466083526611	0.0	51.0	61.02110171318054
hole_merging	NeuroMorpho	img_2	pred_10.png	86444.0	1760.0	0.0	26268.0	436.0	0.0	172.0	0.0	55.0			0.989922587146718	0.0012450218200683	0.9897201066257856	0.1434724330902099	0.9909407117731444	0.0216743946075439	1.0	0.010563850402832	0.8621553884711779	75.27963900566101	0	-55	0.0202536582946777	0.0	55.0	61.41698145866394
hole_merging	NeuroMorpho	img_2	pred_11.png	86444.0	1875.0	0.0	26268.0	461.0	0.0	167.0	0.0	60.0			0.9892711844040214	0.0012450218200683	0.988717872552386	0.1443400382995605	0.9902457288115554	0.0217161178588867	1.0	0.0107760429382324	0.8477157360406091	77.84241914749146	0	-60	0.0205240249633789	0.0	60.0	60.96924877166748
